a,1,20.76,44.965,194.29,2016/3/15 19:30
b,1,23.02,50.148,165.71,2016/3/15 19:30
a,2,21.11,43.385,180,2016/3/15 19:30
a,3,20.78,41.157,207.14,2016/3/15 19:30
a,1,20.77,44.965,192.86,2016/3/15 19:30
a,4,21.13,42.291,227.14,2016/3/15 19:30
b,1,23.01,50.148,167.14,2016/3/15 19:30
b,2,22.7,64.445,187.14,2016/3/15 19:30
b,3,22.77,53.024,184.29,2016/3/15 19:30
a,3,20.78,41.157,208.57,2016/3/15 19:30
a,1,20.75,44.965,194.29,2016/3/15 19:30
a,2,21.12,43.385,181.43,2016/3/15 19:30
a,4,21.13,42.251,228.57,2016/3/15 19:30
b,3,22.77,52.983,184.29,2016/3/15 19:30
a,2,21.11,43.385,180,2016/3/15 19:30
b,1,23.01,50.189,167.14,2016/3/15 19:30
b,2,22.67,64.445,187.14,2016/3/15 19:30
a,1,20.76,45.005,195.71,2016/3/15 19:30
a,3,20.77,41.117,210,2016/3/15 19:30
a,4,21.13,42.251,228.57,2016/3/15 19:30
b,2,22.7,64.445,187.14,2016/3/15 19:30
b,3,22.78,52.983,184.29,2016/3/15 19:30
b,1,23.01,50.148,165.71,2016/3/15 19:30
a,2,21.11,43.385,185.71,2016/3/15 19:30
a,3,20.77,41.117,208.57,2016/3/15 19:30
a,1,20.76,45.005,194.29,2016/3/15 19:30
a,4,21.12,42.291,227.14,2016/3/15 19:30
b,1,23.01,50.148,165.71,2016/3/15 19:30
b,2,22.69,64.445,185.71,2016/3/15 19:30
b,3,22.76,52.983,182.86,2016/3/15 19:30
a,2,21.1,43.385,181.43,2016/3/15 19:30
a,1,20.77,45.005,192.86,2016/3/15 19:30
a,3,20.76,41.157,208.57,2016/3/15 19:30
a,4,21.13,42.291,224.29,2016/3/15 19:30
b,1,23,50.148,167.14,2016/3/15 19:30
b,2,22.71,64.445,185.71,2016/3/15 19:30
b,3,22.76,53.024,184.29,2016/3/15 19:30
a,2,21.11,43.385,182.86,2016/3/15 19:30
a,1,20.76,45.005,194.29,2016/3/15 19:30
a,3,20.78,41.157,208.57,2016/3/15 19:30
a,4,21.12,42.251,228.57,2016/3/15 19:30
b,2,22.7,64.445,185.71,2016/3/15 19:30
b,3,22.76,53.024,185.71,2016/3/15 19:30
a,2,21.1,43.385,180,2016/3/15 19:30
b,1,23,50.189,165.71,2016/3/15 19:30
a,3,20.78,41.198,207.14,2016/3/15 19:30
a,1,20.76,45.005,191.43,2016/3/15 19:30
a,4,21.14,42.251,227.14,2016/3/15 19:30
b,3,22.76,52.983,184.29,2016/3/15 19:30
b,2,22.7,64.486,187.14,2016/3/15 19:30
a,2,21.11,43.385,181.43,2016/3/15 19:30
b,1,23.01,50.148,165.71,2016/3/15 19:30
a,4,21.14,42.251,225.71,2016/3/15 19:30
a,1,20.76,44.965,195.71,2016/3/15 19:30
a,3,20.78,41.198,208.57,2016/3/15 19:30
b,3,22.75,52.943,185.71,2016/3/15 19:30
b,1,23,50.148,165.71,2016/3/15 19:30
a,2,21.12,43.385,178.57,2016/3/15 19:30
b,2,22.7,64.526,185.71,2016/3/15 19:30
a,1,20.76,45.005,194.29,2016/3/15 19:30
a,3,20.79,41.198,208.57,2016/3/15 19:30
a,4,21.13,42.251,225.71,2016/3/15 19:30
b,3,22.76,52.943,185.71,2016/3/15 19:30
b,1,23.01,50.148,167.14,2016/3/15 19:30
b,2,22.69,64.526,187.14,2016/3/15 19:30
a,2,21.11,43.385,180,2016/3/15 19:30
a,3,20.78,41.117,210,2016/3/15 19:30
a,4,21.14,42.251,224.29,2016/3/15 19:30
a,1,20.76,45.005,192.86,2016/3/15 19:30
b,1,23.01,50.148,165.71,2016/3/15 19:30
b,2,22.7,64.486,188.57,2016/3/15 19:30
a,2,21.1,43.385,185.71,2016/3/15 19:30
b,3,22.76,52.983,187.14,2016/3/15 19:30
a,3,20.78,41.117,208.57,2016/3/15 19:30
a,4,21.13,42.251,227.14,2016/3/15 19:30
a,1,20.77,45.005,194.29,2016/3/15 19:30
b,1,23.01,50.148,167.14,2016/3/15 19:30
b,3,22.77,53.024,182.86,2016/3/15 19:30
a,2,21.11,43.385,180,2016/3/15 19:30
b,2,22.7,64.486,185.71,2016/3/15 19:30
a,3,20.78,41.198,208.57,2016/3/15 19:30
a,1,20.76,44.965,192.86,2016/3/15 19:30
a,4,21.13,42.251,227.14,2016/3/15 19:30
b,3,22.76,53.024,185.71,2016/3/15 19:30
a,2,21.1,43.385,180,2016/3/15 19:30
b,1,23,50.148,167.14,2016/3/15 19:30
b,2,22.7,64.486,187.14,2016/3/15 19:30
a,3,20.78,41.157,207.14,2016/3/15 19:30
a,1,20.75,45.005,194.29,2016/3/15 19:30
a,4,21.14,42.251,228.57,2016/3/15 19:30
b,2,22.7,64.486,187.14,2016/3/15 19:30
b,1,23,50.108,167.14,2016/3/15 19:30
b,3,22.77,52.983,185.71,2016/3/15 19:30
a,2,21.11,43.385,180,2016/3/15 19:30
a,1,20.76,45.005,195.71,2016/3/15 19:31
a,3,20.78,41.117,207.14,2016/3/15 19:31
a,4,21.13,42.251,225.71,2016/3/15 19:31
b,1,23.01,50.148,165.71,2016/3/15 19:31
b,2,22.7,64.486,187.14,2016/3/15 19:31
b,3,22.77,52.943,185.71,2016/3/15 19:31
a,2,21.12,43.385,181.43,2016/3/15 19:31
a,4,21.14,42.251,225.71,2016/3/15 19:31
a,1,20.77,45.005,194.29,2016/3/15 19:31
a,3,20.78,41.117,208.57,2016/3/15 19:31
b,1,23,50.148,168.57,2016/3/15 19:31
b,3,22.76,52.943,185.71,2016/3/15 19:31
a,2,21.12,43.385,182.86,2016/3/15 19:31
b,2,22.7,64.445,187.14,2016/3/15 19:31
a,1,20.78,45.005,194.29,2016/3/15 19:31
a,3,20.78,41.117,208.57,2016/3/15 19:31
a,4,21.14,42.251,227.14,2016/3/15 19:31
b,3,22.78,52.943,185.71,2016/3/15 19:31
b,1,23.01,50.148,165.71,2016/3/15 19:31
b,2,22.7,64.445,185.71,2016/3/15 19:31
a,2,21.12,43.385,180,2016/3/15 19:31
a,1,20.76,44.965,190,2016/3/15 19:31
a,3,20.78,41.157,210,2016/3/15 19:31
a,4,21.14,42.251,227.14,2016/3/15 19:31
b,1,23.01,50.189,165.71,2016/3/15 19:31
b,2,22.7,64.445,181.43,2016/3/15 19:31
b,3,22.77,52.943,184.29,2016/3/15 19:31
a,2,21.12,43.385,180,2016/3/15 19:31
a,1,20.76,45.005,194.29,2016/3/15 19:31
a,3,20.78,41.157,208.57,2016/3/15 19:31
a,4,21.14,42.251,228.57,2016/3/15 19:31
b,1,23,50.148,164.29,2016/3/15 19:31
b,2,22.7,64.445,187.14,2016/3/15 19:31
b,3,22.77,52.943,185.71,2016/3/15 19:31
a,2,21.11,43.385,181.43,2016/3/15 19:31
a,1,20.76,44.965,194.29,2016/3/15 19:31
a,3,20.77,41.117,207.14,2016/3/15 19:31
a,4,21.14,42.251,228.57,2016/3/15 19:31
b,3,22.78,52.983,184.29,2016/3/15 19:31
b,2,22.7,64.445,188.57,2016/3/15 19:31
a,2,21.12,43.385,181.43,2016/3/15 19:31
b,1,23,50.148,167.14,2016/3/15 19:31
a,4,21.13,42.291,220,2016/3/15 19:31
a,1,20.78,44.965,192.86,2016/3/15 19:31
a,3,20.77,41.117,208.57,2016/3/15 19:31
b,1,23,50.189,167.14,2016/3/15 19:31
b,2,22.7,64.445,187.14,2016/3/15 19:31
b,3,22.76,52.943,185.71,2016/3/15 19:31
a,2,21.11,43.385,182.86,2016/3/15 19:31
a,1,20.76,45.005,195.71,2016/3/15 19:31
a,3,20.77,41.117,208.57,2016/3/15 19:31
a,4,21.13,42.251,228.57,2016/3/15 19:31
b,3,22.78,52.983,188.57,2016/3/15 19:31
b,1,23,50.189,167.14,2016/3/15 19:31
b,2,22.7,64.445,185.71,2016/3/15 19:31
a,2,21.11,43.385,181.43,2016/3/15 19:31
a,4,21.13,42.291,228.57,2016/3/15 19:31
a,1,20.77,44.965,192.86,2016/3/15 19:31
a,3,20.78,41.117,208.57,2016/3/15 19:31
b,1,23.01,50.189,167.14,2016/3/15 19:31
b,2,22.7,64.445,188.57,2016/3/15 19:31
b,3,22.76,53.024,185.71,2016/3/15 19:31
a,2,21.11,43.385,178.57,2016/3/15 19:31
a,1,20.76,44.965,194.29,2016/3/15 19:31
a,4,21.13,42.251,225.71,2016/3/15 19:31
a,3,20.76,41.157,208.57,2016/3/15 19:31
b,1,23.01,50.148,168.57,2016/3/15 19:31
b,2,22.71,64.445,187.14,2016/3/15 19:31
b,3,22.78,53.024,185.71,2016/3/15 19:31
a,2,21.11,43.385,181.43,2016/3/15 19:31
a,1,20.75,44.965,194.29,2016/3/15 19:31
a,3,20.77,41.157,208.57,2016/3/15 19:31
a,4,21.13,42.251,227.14,2016/3/15 19:31
b,1,23.01,50.148,167.14,2016/3/15 19:31
b,2,22.7,64.445,188.57,2016/3/15 19:31
b,3,22.76,53.024,180,2016/3/15 19:31
a,2,21.11,43.385,181.43,2016/3/15 19:31
a,4,21.13,42.291,225.71,2016/3/15 19:31
a,1,20.75,44.965,194.29,2016/3/15 19:31
a,3,20.78,41.117,207.14,2016/3/15 19:31
b,2,22.71,64.445,187.14,2016/3/15 19:31
b,3,22.76,52.983,185.71,2016/3/15 19:31
a,2,21.1,43.385,181.43,2016/3/15 19:31
b,1,23,50.189,168.57,2016/3/15 19:31
a,1,20.76,44.965,194.29,2016/3/15 19:31
a,3,20.78,41.117,207.14,2016/3/15 19:31
a,4,21.12,42.251,227.14,2016/3/15 19:31
b,1,23.01,50.189,167.14,2016/3/15 19:31
b,2,22.69,64.445,188.57,2016/3/15 19:31
a,2,21.12,43.385,181.43,2016/3/15 19:31
b,3,22.76,52.943,185.71,2016/3/15 19:31
a,4,21.14,42.251,228.57,2016/3/15 19:31
a,1,20.76,44.965,192.86,2016/3/15 19:31
a,3,20.77,41.157,208.57,2016/3/15 19:31
b,1,23,50.148,167.14,2016/3/15 19:31
b,2,22.71,64.445,187.14,2016/3/15 19:31
b,3,22.77,52.983,184.29,2016/3/15 19:31
a,2,21.11,43.385,181.43,2016/3/15 19:31
a,1,20.76,44.965,194.29,2016/3/15 19:31
a,3,20.77,41.117,207.14,2016/3/15 19:31
a,4,21.12,42.291,227.14,2016/3/15 19:31
b,2,22.69,64.445,187.14,2016/3/15 19:31
b,1,23,50.148,167.14,2016/3/15 19:31
b,3,22.78,53.024,185.71,2016/3/15 19:31
a,2,21.11,43.385,181.43,2016/3/15 19:31
a,3,20.77,41.117,208.57,2016/3/15 19:31
a,1,20.76,44.965,195.71,2016/3/15 19:32
a,4,21.12,42.291,227.14,2016/3/15 19:32
b,1,23,50.148,167.14,2016/3/15 19:32
b,2,22.7,64.445,187.14,2016/3/15 19:32
b,3,22.76,53.024,187.14,2016/3/15 19:32
a,2,21.12,43.385,180,2016/3/15 19:32
a,1,20.76,44.965,194.29,2016/3/15 19:32
a,4,21.13,42.291,225.71,2016/3/15 19:32
a,3,20.77,41.117,208.57,2016/3/15 19:32
b,3,22.78,53.024,185.71,2016/3/15 19:32
b,1,23,50.189,165.71,2016/3/15 19:32
b,2,22.69,64.445,187.14,2016/3/15 19:32
a,2,21.11,43.385,182.86,2016/3/15 19:32
a,1,20.76,45.005,191.43,2016/3/15 19:32
a,3,20.78,41.117,208.57,2016/3/15 19:32
a,4,21.13,42.251,230,2016/3/15 19:32
b,2,22.7,64.445,182.86,2016/3/15 19:32
b,3,22.76,52.983,184.29,2016/3/15 19:32
a,2,21.11,43.385,181.43,2016/3/15 19:32
b,1,23,50.148,167.14,2016/3/15 19:32
a,1,20.76,44.965,192.86,2016/3/15 19:32
a,3,20.78,41.117,208.57,2016/3/15 19:32
a,4,21.13,42.291,227.14,2016/3/15 19:32
b,3,22.77,52.983,185.71,2016/3/15 19:32
b,1,23,50.148,167.14,2016/3/15 19:32
b,2,22.7,64.445,187.14,2016/3/15 19:32
a,2,21.1,43.385,180,2016/3/15 19:32
a,1,20.76,44.965,192.86,2016/3/15 19:32
a,3,20.77,41.117,208.57,2016/3/15 19:32
a,4,21.13,42.251,227.14,2016/3/15 19:32
b,2,22.7,64.404,187.14,2016/3/15 19:32
b,3,22.76,52.983,187.14,2016/3/15 19:32
b,1,23,50.148,165.71,2016/3/15 19:32
a,2,21.11,43.385,182.86,2016/3/15 19:32
a,1,20.76,44.965,194.29,2016/3/15 19:32
a,3,20.78,41.157,208.57,2016/3/15 19:32
a,4,21.13,42.251,227.14,2016/3/15 19:32
b,1,23.01,50.148,164.29,2016/3/15 19:32
b,2,22.69,64.404,185.71,2016/3/15 19:32
b,3,22.76,52.983,185.71,2016/3/15 19:32
a,2,21.1,43.385,182.86,2016/3/15 19:32
a,1,20.76,44.965,194.29,2016/3/15 19:32
a,3,20.78,41.117,208.57,2016/3/15 19:32
a,4,21.14,42.251,227.14,2016/3/15 19:32
b,1,23.01,50.148,167.14,2016/3/15 19:32
b,2,22.69,64.404,187.14,2016/3/15 19:32
b,3,22.76,52.943,185.71,2016/3/15 19:32
a,2,21.11,43.385,181.43,2016/3/15 19:32
a,3,20.78,41.117,208.57,2016/3/15 19:32
a,1,20.76,44.965,194.29,2016/3/15 19:32
a,4,21.13,42.251,224.29,2016/3/15 19:32
b,1,23,50.148,165.71,2016/3/15 19:32
b,2,22.7,64.364,187.14,2016/3/15 19:32
b,3,22.77,52.903,187.14,2016/3/15 19:32
a,2,21.1,43.385,178.57,2016/3/15 19:32
a,4,21.12,42.251,230,2016/3/15 19:32
a,1,20.76,44.965,195.71,2016/3/15 19:32
a,3,20.78,41.117,208.57,2016/3/15 19:32
b,2,22.7,64.404,184.29,2016/3/15 19:32
b,3,22.77,52.903,182.86,2016/3/15 19:32
a,2,21.11,43.385,181.43,2016/3/15 19:32
b,1,23,50.108,167.14,2016/3/15 19:32
a,3,20.77,41.117,208.57,2016/3/15 19:32
a,1,20.76,44.965,192.86,2016/3/15 19:32
a,4,21.13,42.251,228.57,2016/3/15 19:32
b,1,23,50.108,167.14,2016/3/15 19:32
b,2,22.7,64.404,185.71,2016/3/15 19:32
b,3,22.78,52.903,185.71,2016/3/15 19:32
a,2,21.11,43.385,178.57,2016/3/15 19:32
a,1,20.76,44.965,192.86,2016/3/15 19:32
a,3,20.76,41.117,208.57,2016/3/15 19:32
a,4,21.12,42.251,227.14,2016/3/15 19:32
b,1,23,50.148,165.71,2016/3/15 19:32
b,2,22.71,64.404,181.43,2016/3/15 19:32
b,3,22.78,52.983,185.71,2016/3/15 19:32
a,2,21.1,43.385,181.43,2016/3/15 19:32
a,1,20.77,44.965,194.29,2016/3/15 19:32
a,3,20.77,41.117,208.57,2016/3/15 19:32
a,4,21.12,42.251,227.14,2016/3/15 19:32
b,1,23,50.108,167.14,2016/3/15 19:32
b,2,22.7,64.404,185.71,2016/3/15 19:32
b,3,22.77,52.943,184.29,2016/3/15 19:32
a,2,21.12,43.385,181.43,2016/3/15 19:32
a,1,20.77,44.965,197.14,2016/3/15 19:32
a,3,20.77,41.117,208.57,2016/3/15 19:32
a,4,21.13,42.251,228.57,2016/3/15 19:32
b,1,23,50.108,164.29,2016/3/15 19:32
b,2,22.7,64.404,187.14,2016/3/15 19:32
b,3,22.76,52.943,184.29,2016/3/15 19:32
a,2,21.1,43.385,182.86,2016/3/15 19:32
a,1,20.77,44.965,192.86,2016/3/15 19:32
a,3,20.77,41.077,208.57,2016/3/15 19:32
a,4,21.13,42.251,228.57,2016/3/15 19:32
b,2,22.69,64.404,185.71,2016/3/15 19:32
b,3,22.77,52.903,185.71,2016/3/15 19:32
a,2,21.1,43.385,181.43,2016/3/15 19:32
b,1,23.01,50.108,165.71,2016/3/15 19:32
a,1,20.76,44.965,192.86,2016/3/15 19:32
a,3,20.76,41.117,207.14,2016/3/15 19:32
a,4,21.12,42.251,225.71,2016/3/15 19:32
b,2,22.7,64.404,185.71,2016/3/15 19:32
b,3,22.77,52.903,185.71,2016/3/15 19:32
a,2,21.11,43.385,182.86,2016/3/15 19:32
b,1,23.01,50.108,167.14,2016/3/15 19:32
a,1,20.76,44.965,194.29,2016/3/15 19:32
a,3,20.78,41.117,205.71,2016/3/15 19:33
a,4,21.13,42.291,228.57,2016/3/15 19:33
b,1,23.01,50.108,165.71,2016/3/15 19:33
b,3,22.77,52.943,185.71,2016/3/15 19:33
a,2,21.11,43.385,181.43,2016/3/15 19:33
b,2,22.7,64.404,187.14,2016/3/15 19:33
a,1,20.76,44.965,195.71,2016/3/15 19:33
a,3,20.77,41.157,208.57,2016/3/15 19:33
a,4,21.13,42.251,225.71,2016/3/15 19:33
b,1,23,50.108,168.57,2016/3/15 19:33
b,2,22.71,64.445,187.14,2016/3/15 19:33
b,3,22.77,52.943,185.71,2016/3/15 19:33
a,2,21.1,43.385,180,2016/3/15 19:33
a,1,20.76,44.924,191.43,2016/3/15 19:33
a,3,20.77,41.117,210,2016/3/15 19:33
a,4,21.12,42.251,228.57,2016/3/15 19:33
b,1,23,50.108,165.71,2016/3/15 19:33
b,2,22.7,64.445,187.14,2016/3/15 19:33
a,2,21.11,43.385,181.43,2016/3/15 19:33
b,3,22.77,52.903,184.29,2016/3/15 19:33
a,3,20.76,41.117,208.57,2016/3/15 19:33
a,4,21.12,42.251,227.14,2016/3/15 19:33
a,1,20.76,44.965,191.43,2016/3/15 19:33
b,1,23,50.108,167.14,2016/3/15 19:33
b,2,22.69,64.445,190,2016/3/15 19:33
b,3,22.77,52.903,185.71,2016/3/15 19:33
a,2,21.11,43.385,181.43,2016/3/15 19:33
a,4,21.13,42.251,230,2016/3/15 19:33
a,1,20.76,44.924,192.86,2016/3/15 19:33
a,3,20.77,41.117,208.57,2016/3/15 19:33
b,2,22.7,64.445,185.71,2016/3/15 19:33
b,1,23.01,50.108,165.71,2016/3/15 19:33
b,3,22.77,52.862,185.71,2016/3/15 19:33
a,2,21.11,43.385,181.43,2016/3/15 19:33
a,4,21.12,42.251,228.57,2016/3/15 19:33
a,1,20.76,44.924,194.29,2016/3/15 19:33
a,3,20.76,41.117,214.29,2016/3/15 19:33
b,1,23,50.148,167.14,2016/3/15 19:33
b,2,22.7,64.445,184.29,2016/3/15 19:33
b,3,22.78,52.903,185.71,2016/3/15 19:33
a,2,21.1,43.385,181.43,2016/3/15 19:33
a,1,20.76,44.924,194.29,2016/3/15 19:33
a,3,20.77,41.117,210,2016/3/15 19:33
a,4,21.12,42.291,231.43,2016/3/15 19:33
b,1,23,50.108,165.71,2016/3/15 19:33
b,2,22.7,64.404,185.71,2016/3/15 19:33
b,3,22.78,52.862,185.71,2016/3/15 19:33
a,2,21.1,43.385,181.43,2016/3/15 19:33
a,1,20.76,44.924,194.29,2016/3/15 19:33
a,3,20.76,41.117,210,2016/3/15 19:33
a,4,21.12,42.251,224.29,2016/3/15 19:33
b,1,23,50.108,165.71,2016/3/15 19:33
b,3,22.78,52.903,184.29,2016/3/15 19:33
a,2,21.11,43.385,181.43,2016/3/15 19:33
b,2,22.7,64.404,184.29,2016/3/15 19:33
a,1,20.77,44.924,194.29,2016/3/15 19:33
a,3,20.76,41.117,210,2016/3/15 19:33
a,4,21.12,42.251,228.57,2016/3/15 19:33
b,1,23,50.108,165.71,2016/3/15 19:33
b,2,22.7,64.404,185.71,2016/3/15 19:33
b,3,22.78,52.903,185.71,2016/3/15 19:33
a,2,21.1,43.385,184.29,2016/3/15 19:33
a,1,20.76,44.924,195.71,2016/3/15 19:33
a,3,20.76,41.117,210,2016/3/15 19:33
a,4,21.13,42.251,228.57,2016/3/15 19:33
b,3,22.78,52.903,182.86,2016/3/15 19:33
b,1,23,50.108,165.71,2016/3/15 19:33
b,2,22.7,64.404,182.86,2016/3/15 19:33
a,2,21.1,43.385,182.86,2016/3/15 19:33
a,4,21.13,42.251,230,2016/3/15 19:33
a,1,20.77,44.924,195.71,2016/3/15 19:33
a,3,20.77,41.117,210,2016/3/15 19:33
b,1,23,50.108,165.71,2016/3/15 19:33
b,2,22.7,64.404,185.71,2016/3/15 19:33
b,3,22.78,52.943,184.29,2016/3/15 19:33
a,2,21.11,43.385,181.43,2016/3/15 19:33
a,1,20.76,44.924,194.29,2016/3/15 19:33
a,3,20.77,41.117,210,2016/3/15 19:33
a,4,21.12,42.251,230,2016/3/15 19:33
b,1,22.99,50.108,167.14,2016/3/15 19:33
b,2,22.7,64.404,185.71,2016/3/15 19:33
b,3,22.77,52.943,185.71,2016/3/15 19:33
a,2,21.12,43.385,182.86,2016/3/15 19:33
a,4,21.12,42.251,228.57,2016/3/15 19:33
a,1,20.76,44.924,195.71,2016/3/15 19:33
a,3,20.76,41.117,210,2016/3/15 19:33
b,2,22.7,64.404,184.29,2016/3/15 19:33
b,3,22.77,52.943,182.86,2016/3/15 19:33
a,2,21.1,43.385,181.43,2016/3/15 19:33
b,1,23.01,50.108,167.14,2016/3/15 19:33
a,1,20.78,44.924,192.86,2016/3/15 19:33
a,3,20.76,41.117,210,2016/3/15 19:33
a,4,21.12,42.251,231.43,2016/3/15 19:33
b,3,22.78,52.903,185.71,2016/3/15 19:33
b,1,23,50.148,165.71,2016/3/15 19:33
b,2,22.7,64.404,184.29,2016/3/15 19:33
a,2,21.12,43.385,182.86,2016/3/15 19:33
a,4,21.12,42.251,230,2016/3/15 19:33
a,1,20.77,44.924,194.29,2016/3/15 19:33
a,3,20.76,41.117,207.14,2016/3/15 19:33
b,1,23,50.108,165.71,2016/3/15 19:33
b,2,22.7,64.404,184.29,2016/3/15 19:33
b,3,22.77,52.903,182.86,2016/3/15 19:33
a,2,21.1,43.385,182.86,2016/3/15 19:33
a,1,20.77,44.965,194.29,2016/3/15 19:34
a,3,20.76,41.117,210,2016/3/15 19:34
a,4,21.13,42.251,230,2016/3/15 19:34
b,1,23,50.108,165.71,2016/3/15 19:34
b,2,22.7,64.404,185.71,2016/3/15 19:34
b,3,22.77,52.943,187.14,2016/3/15 19:34
a,2,21.11,43.385,182.86,2016/3/15 19:34
a,1,20.76,44.965,195.71,2016/3/15 19:34
a,3,20.76,41.117,214.29,2016/3/15 19:34
a,4,21.12,42.251,227.14,2016/3/15 19:34
b,1,23.01,50.108,167.14,2016/3/15 19:34
b,2,22.7,64.404,185.71,2016/3/15 19:34
b,3,22.78,52.943,188.57,2016/3/15 19:34
a,2,21.11,43.385,181.43,2016/3/15 19:34
a,4,21.12,42.251,230,2016/3/15 19:34
a,1,20.76,44.924,195.71,2016/3/15 19:34
a,3,20.76,41.117,210,2016/3/15 19:34
b,1,23.01,50.108,165.71,2016/3/15 19:34
b,2,22.71,64.404,184.29,2016/3/15 19:34
b,3,22.78,52.943,184.29,2016/3/15 19:34
a,2,21.11,43.385,184.29,2016/3/15 19:34
a,1,20.76,44.965,195.71,2016/3/15 19:34
a,3,20.77,41.117,210,2016/3/15 19:34
a,4,21.12,42.251,230,2016/3/15 19:34
b,1,23,50.108,161.43,2016/3/15 19:34
b,2,22.69,64.404,184.29,2016/3/15 19:34
b,3,22.78,52.943,184.29,2016/3/15 19:34
a,2,21.1,43.385,181.43,2016/3/15 19:34
a,1,20.76,44.965,194.29,2016/3/15 19:34
a,4,21.13,42.251,230,2016/3/15 19:34
a,3,20.76,41.117,211.43,2016/3/15 19:34
b,1,23,50.108,165.71,2016/3/15 19:34
b,2,22.71,64.404,184.29,2016/3/15 19:34
b,3,22.78,52.943,185.71,2016/3/15 19:34
a,2,21.11,43.385,181.43,2016/3/15 19:34
a,3,20.76,41.117,211.43,2016/3/15 19:34
a,4,21.12,42.251,230,2016/3/15 19:34
a,1,20.76,44.965,195.71,2016/3/15 19:34
b,1,23,50.108,164.29,2016/3/15 19:34
b,2,22.7,64.404,184.29,2016/3/15 19:34
b,3,22.78,52.943,185.71,2016/3/15 19:34
a,2,21.1,43.385,184.29,2016/3/15 19:34
a,4,21.12,42.251,228.57,2016/3/15 19:34
a,1,20.76,44.924,195.71,2016/3/15 19:34
a,3,20.77,41.117,210,2016/3/15 19:34
a,2,21.11,43.385,182.86,2016/3/15 19:34
a,1,20.76,44.924,194.29,2016/3/15 19:34
a,3,20.78,41.117,210,2016/3/15 19:34
a,4,21.13,42.251,228.57,2016/3/15 19:34
a,2,21.11,43.385,182.86,2016/3/15 19:34
a,1,20.76,44.965,195.71,2016/3/15 19:34
a,3,20.77,41.117,210,2016/3/15 19:34
a,4,21.12,42.251,225.71,2016/3/15 19:34
a,2,21.12,43.385,181.43,2016/3/15 19:34
a,4,21.13,42.251,228.57,2016/3/15 19:34
a,3,20.78,41.117,208.57,2016/3/15 19:34
a,1,20.76,44.965,194.29,2016/3/15 19:34
a,2,21.1,43.385,182.86,2016/3/15 19:34
a,4,21.12,42.251,225.71,2016/3/15 19:34
a,1,20.76,44.965,194.29,2016/3/15 19:34
a,3,20.77,41.077,208.57,2016/3/15 19:34
a,2,21.1,43.385,182.86,2016/3/15 19:34
a,1,20.75,44.965,194.29,2016/3/15 19:34
a,3,20.77,41.117,210,2016/3/15 19:34
a,4,21.12,42.251,231.43,2016/3/15 19:34
a,2,21.1,43.385,184.29,2016/3/15 19:34
a,1,20.76,44.965,195.71,2016/3/15 19:34
a,3,20.76,41.117,210,2016/3/15 19:34
a,4,21.12,42.211,230,2016/3/15 19:34
a,2,21.11,43.385,184.29,2016/3/15 19:34
a,4,21.13,42.211,228.57,2016/3/15 19:34
a,1,20.75,44.924,194.29,2016/3/15 19:34
a,1,20.76,44.924,197.14,2016/3/15 19:34
a,2,21.1,43.385,182.86,2016/3/15 19:34
a,4,21.13,42.251,230,2016/3/15 19:34
a,3,20.77,41.117,210,2016/3/15 19:34
a,3,20.77,41.117,210,2016/3/15 19:34
a,2,21.11,43.385,181.43,2016/3/15 19:34
a,3,20.78,41.117,208.57,2016/3/15 19:34
a,1,20.76,44.924,195.71,2016/3/15 19:35
a,4,21.13,42.251,227.14,2016/3/15 19:35
a,2,21.11,43.385,182.86,2016/3/15 19:35
a,1,20.76,44.924,197.14,2016/3/15 19:35
a,3,20.77,41.117,212.86,2016/3/15 19:35
a,4,21.13,42.251,228.57,2016/3/15 19:35
a,2,21.11,43.385,182.86,2016/3/15 19:35
a,1,20.75,44.924,195.71,2016/3/15 19:35
a,3,20.76,41.117,210,2016/3/15 19:35
a,4,21.12,42.251,227.14,2016/3/15 19:35
a,2,21.12,43.385,180,2016/3/15 19:35
a,4,21.12,42.251,230,2016/3/15 19:35
a,1,20.76,44.924,194.29,2016/3/15 19:35
a,3,20.78,41.117,210,2016/3/15 19:35
a,2,21.11,43.385,184.29,2016/3/15 19:35
a,1,20.76,44.924,195.71,2016/3/15 19:35
a,3,20.77,41.117,208.57,2016/3/15 19:35
a,4,21.13,42.251,231.43,2016/3/15 19:35
a,2,21.12,43.385,181.43,2016/3/15 19:35
a,4,21.13,42.211,227.14,2016/3/15 19:35
a,1,20.76,44.924,195.71,2016/3/15 19:35
a,3,20.77,41.117,211.43,2016/3/15 19:35
a,2,21.11,43.385,182.86,2016/3/15 19:35
a,4,21.12,42.211,230,2016/3/15 19:35
a,1,20.77,44.924,195.71,2016/3/15 19:35
a,3,20.77,41.117,210,2016/3/15 19:35
a,2,21.12,43.385,182.86,2016/3/15 19:35
a,1,20.76,44.924,195.71,2016/3/15 19:35
a,3,20.76,41.117,211.43,2016/3/15 19:35
a,4,21.13,42.211,230,2016/3/15 19:35
a,2,21.11,43.385,182.86,2016/3/15 19:35
a,1,20.76,44.924,194.29,2016/3/15 19:35
a,3,20.77,41.117,210,2016/3/15 19:35
a,4,21.13,42.211,230,2016/3/15 19:35
a,2,21.12,43.385,182.86,2016/3/15 19:35
a,1,20.76,44.924,195.71,2016/3/15 19:35
a,3,20.78,41.117,211.43,2016/3/15 19:35
